service,route_id,trip_id,trip_date,stop_id,stop_name,sched_dep,pred_dep,sched_arr,pred_arr,collected_at
marc,11705,Train424,2026-02-25,11995,WEST BALTIMORE MARC nb,2026-02-25T20:06:24Z,2026-02-25T20:09:48Z,2026-02-25T20:05:54Z,2026-02-25T20:09:18Z,2026-02-25T19:47:54Z
marc,11705,Train435,2026-02-25,11981,WEST BALTIMORE MARC sb,2026-02-25T19:52:00Z,2026-02-25T19:52:00Z,2026-02-25T19:51:30Z,2026-02-25T19:51:30Z,2026-02-25T19:47:54Z
marc,11705,Train435,2026-02-25,11958,UNION STATION MARC Washington,NA,NA,2026-02-25T20:43:00Z,2026-02-25T20:43:00Z,2026-02-25T19:47:54Z
amtrak,NER,82,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T11:15:00-05:00,2026-02-25T11:20:00-05:00,2026-02-25T11:13:00-05:00,2026-02-25T11:18:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,82,2026-02-25,WAS,Washington Union Station,2026-02-25T10:30:00-05:00,2026-02-25T10:30:00-05:00,2026-02-25T10:30:00-05:00,2026-02-25T10:30:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,87,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T17:46:00-05:00,2026-02-25T17:44:00-05:00,2026-02-25T17:44:00-05:00,2026-02-25T17:44:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,87,2026-02-25,WAS,Washington Union Station,2026-02-25T19:12:00-05:00,2026-02-25T18:28:00-05:00,2026-02-25T18:28:00-05:00,2026-02-25T18:28:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,88,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T12:08:00-05:00,2026-02-25T12:14:00-05:00,2026-02-25T12:06:00-05:00,2026-02-25T12:11:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,88,2026-02-25,WAS,Washington Union Station,2026-02-25T11:27:00-05:00,2026-02-25T11:27:00-05:00,2026-02-25T11:27:00-05:00,2026-02-25T11:27:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,99,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T15:58:00-05:00,2026-02-25T16:23:00-05:00,2026-02-25T15:56:00-05:00,2026-02-25T16:23:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,99,2026-02-25,WAS,Washington Union Station,2026-02-25T17:20:00-05:00,2026-02-25T17:08:00-05:00,2026-02-25T16:41:00-05:00,2026-02-25T17:08:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,106,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T15:04:00-05:00,2026-02-25T15:02:00-05:00,2026-02-25T15:02:00-05:00,2026-02-25T15:02:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,106,2026-02-25,WAS,Washington Union Station,2026-02-25T14:20:00-05:00,2026-02-25T14:22:00-05:00,2026-02-25T14:20:00-05:00,2026-02-25T14:22:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,127,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T12:57:00-05:00,2026-02-25T14:48:00-05:00,2026-02-25T12:55:00-05:00,2026-02-25T14:45:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,127,2026-02-25,WAS,Washington Union Station,2026-02-25T13:45:00-05:00,2026-02-25T15:28:00-05:00,2026-02-25T13:45:00-05:00,2026-02-25T15:28:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,135,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T20:56:00-05:00,2026-02-25T20:59:00-05:00,2026-02-25T20:54:00-05:00,2026-02-25T20:59:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,135,2026-02-25,WAS,Washington Union Station,2026-02-25T21:41:00-05:00,2026-02-25T21:40:00-05:00,2026-02-25T21:41:00-05:00,2026-02-25T21:40:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,140,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T13:08:00-05:00,2026-02-25T13:09:00-05:00,2026-02-25T13:06:00-05:00,2026-02-25T13:06:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,140,2026-02-25,WAS,Washington Union Station,2026-02-25T12:25:00-05:00,2026-02-25T12:25:00-05:00,2026-02-25T12:25:00-05:00,2026-02-25T12:25:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,147,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T15:30:00-05:00,2026-02-25T15:42:00-05:00,2026-02-25T15:28:00-05:00,2026-02-25T15:42:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,147,2026-02-25,WAS,Washington Union Station,2026-02-25T17:00:00-05:00,2026-02-25T16:23:00-05:00,2026-02-25T16:12:00-05:00,2026-02-25T16:23:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,152,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T09:06:00-05:00,2026-02-25T09:08:00-05:00,2026-02-25T09:04:00-05:00,2026-02-25T09:06:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,152,2026-02-25,WAS,Washington Union Station,2026-02-25T08:22:00-05:00,2026-02-25T08:22:00-05:00,2026-02-25T08:22:00-05:00,2026-02-25T08:22:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,155,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T11:56:00-05:00,2026-02-25T12:35:00-05:00,2026-02-25T11:53:00-05:00,2026-02-25T12:34:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,155,2026-02-25,WAS,Washington Union Station,2026-02-25T14:10:00-05:00,2026-02-25T14:10:00-05:00,2026-02-25T12:41:00-05:00,2026-02-25T13:19:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,156,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T15:20:00-05:00,2026-02-25T15:18:00-05:00,2026-02-25T15:18:00-05:00,2026-02-25T15:18:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,156,2026-02-25,WAS,Washington Union Station,2026-02-25T14:35:00-05:00,2026-02-25T14:52:00-05:00,2026-02-25T13:51:00-05:00,2026-02-25T14:20:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,158,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T18:54:00-05:00,2026-02-25T18:54:00-05:00,2026-02-25T18:52:00-05:00,2026-02-25T18:54:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,158,2026-02-25,WAS,Washington Union Station,2026-02-25T18:10:00-05:00,2026-02-25T17:45:00-05:00,2026-02-25T17:37:00-05:00,2026-02-25T17:45:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,161,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T16:35:00-05:00,2026-02-25T17:00:00-05:00,2026-02-25T16:33:00-05:00,2026-02-25T17:00:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,161,2026-02-25,WAS,Washington Union Station,2026-02-25T17:20:00-05:00,2026-02-25T17:39:00-05:00,2026-02-25T17:20:00-05:00,2026-02-25T17:39:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,162,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T07:03:00-05:00,2026-02-25T07:04:00-05:00,2026-02-25T07:01:00-05:00,2026-02-25T07:01:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,162,2026-02-25,WAS,Washington Union Station,2026-02-25T06:20:00-05:00,2026-02-25T06:20:00-05:00,2026-02-25T06:20:00-05:00,2026-02-25T06:20:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,163,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T18:52:00-05:00,2026-02-25T19:03:00-05:00,2026-02-25T18:50:00-05:00,2026-02-25T19:03:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,163,2026-02-25,WAS,Washington Union Station,2026-02-25T19:40:00-05:00,2026-02-25T19:40:00-05:00,2026-02-25T19:40:00-05:00,2026-02-25T19:40:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,164,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T09:53:00-05:00,2026-02-25T10:02:00-05:00,2026-02-25T09:51:00-05:00,2026-02-25T09:57:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,164,2026-02-25,WAS,Washington Union Station,2026-02-25T09:10:00-05:00,2026-02-25T09:10:00-05:00,2026-02-25T08:18:00-05:00,2026-02-25T08:24:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,165,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T22:51:00-05:00,2026-02-25T22:48:00-05:00,2026-02-25T22:48:00-05:00,2026-02-25T22:48:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,165,2026-02-25,WAS,Washington Union Station,2026-02-25T23:38:00-05:00,2026-02-25T23:33:00-05:00,2026-02-25T23:38:00-05:00,2026-02-25T23:33:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,194,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T13:47:00-05:00,2026-02-25T13:54:00-05:00,2026-02-25T13:45:00-05:00,2026-02-25T13:52:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,194,2026-02-25,WAS,Washington Union Station,2026-02-25T13:05:00-05:00,2026-02-25T13:05:00-05:00,2026-02-25T13:05:00-05:00,2026-02-25T13:05:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,195,2026-02-25,BAL,Baltimore Penn Station,2026-02-25T13:48:00-05:00,2026-02-25T14:22:00-05:00,2026-02-25T13:44:00-05:00,2026-02-25T14:19:00-05:00,2026-02-25T19:47:54Z
amtrak,NER,195,2026-02-25,WAS,Washington Union Station,2026-02-25T14:38:00-05:00,2026-02-25T15:03:00-05:00,2026-02-25T14:38:00-05:00,2026-02-25T15:03:00-05:00,2026-02-25T19:47:54Z
